-34366.319223705264 -367601.87271888158 -138582.10490557412
-34270.290341944128 -367610.28697996854 -138593.86911474913
-34174.259286553708 -367618.67792691692 -138605.62453420419
-34078.226063684255 -367627.04555983661 -138617.37116343586
-33982.190679485793 -367635.38987883873 -138629.10900194113
-33886.153140108130 -367643.71088403580 -138640.83804921759
-33790.113451700861 -367652.00857554161 -138652.55830476328
-33694.071620413350 -367660.28295347112 -138664.26976807680
-33598.027652394747 -367668.53401794063 -138675.97243865722
-33501.981553793987 -367676.76176906779 -138687.66631600418
-33405.933330759784 -367684.96620697144 -138699.35139961776
-33309.882989440623 -367693.14733177179 -138711.02768899864
-33213.830535984780 -367701.30514359026 -138722.69518364797
-33117.775976540303 -367709.43964254955 -138734.35388306738
-33021.719317255018 -367717.55082877370 -138746.00378675907
-32925.660564276535 -367725.63870238798 -138757.64489422573
-32829.599723752246 -367733.70326351898 -138769.27720497057
-32733.536801829308 -367741.74451229459 -138780.90071849732
-32637.471804654670 -367749.76244884392 -138792.51543431019
-32541.404738375051 -367757.75707329734 -138804.12135191393
-32445.335609136953 -367765.72838578658 -138815.71847081379
-32349.264423086650 -367773.67638644465 -138827.30679051558
-32253.191186370197 -367781.60107540584 -138838.88631052556
-32157.115905133429 -367789.50245280564 -138850.45703035052
-32061.038585521950 -367797.38051878090 -138862.01894949778
-31964.959233681147 -367805.23527346971 -138873.57206747518
-31868.877855756182 -367813.06671701145 -138885.11638379106
-31772.794457891992 -367820.87484954682 -138896.65189795426
-31676.709046233293 -367828.65967121773 -138908.17860947415
-31580.621626924571 -367836.42118216743 -138919.69651786060
-31484.532206110092 -367844.15938254044 -138931.20562262402
-31388.440789933898 -367851.87427248259 -138942.70592327532
-31292.347384539804 -367859.56585214083 -138954.19741932591
-31196.251996071398 -367867.23412166361 -138965.68011028771
-31100.154630672048 -367874.87908120052 -138977.15399567317
-31004.055294484893 -367882.50073090248 -138988.61907499525
-30907.953993652845 -367890.09907092166 -139000.07534776742
-30811.850734318592 -367897.67410141148 -139011.52281350366
-30715.745522624598 -367905.22582252679 -139022.96147171847
-30619.638364713093 -367912.75423442351 -139034.39132192684
-30523.529266726091 -367920.25933725899 -139045.81236364433
-30427.418234805369 -367927.74113119178 -139057.22459638695
-30331.305275092483 -367935.19961638178 -139068.62801967125
-30235.190393728761 -367942.63479299011 -139080.02263301428
-30139.073596855298 -367950.04666117916 -139091.40843593361
-30042.954890612968 -367957.43522111262 -139102.78542794732
-29946.834281142415 -367964.80047295545 -139114.15360857404
-29850.711774584055 -367972.14241687395 -139125.51297733284
-29754.587377078071 -367979.46105303557 -139136.86353374337
-29658.461094764421 -367986.75638160913 -139148.20527732573
-29562.332933782836 -367994.02840276470 -139159.53820760059
-29466.202900272816 -368001.27711667365 -139170.86232408910
-29370.071000373631 -368008.50252350862 -139182.17762631294
-29273.937240224321 -368015.70462344348 -139193.48411379429
-29177.801625963697 -368022.88341665344 -139204.78178605583
-29081.664163730340 -368030.03890331497 -139216.07064262079
-28985.524859662604 -368037.17108360579 -139227.35068301286
-28889.383719898604 -368044.27995770489 -139238.62190675628
-28793.240750576231 -368051.36552579253 -139249.88431337581
-28697.095957833146 -368058.42778805032 -139261.13790239667
-28600.949347806774 -368065.46674466110 -139272.38267334466
-28504.800926634311 -368072.48239580897 -139283.61862574605
-28408.650700452719 -368079.47474167927 -139294.84575912764
-28312.498675398732 -368086.44378245872 -139306.06407301669
-28216.344857608852 -368093.38951833523 -139317.27356694106
-28120.189253219345 -368100.31194949802 -139328.47424042906
-28024.031868366248 -368107.21107613755 -139339.66609300952
-27927.872709185365 -368114.08689844562 -139350.84912421179
-27831.711781812264 -368120.93941661523 -139362.02333356574
-27735.549092382284 -368127.76863084070 -139373.18872060173
-27639.384647030525 -368134.57454131759 -139384.34528485063
-27543.218451891858 -368141.35714824277 -139395.49302584384
-27447.050513100919 -368148.11645181436 -139406.63194311329
-27350.880836792112 -368154.85245223175 -139417.76203619139
-27254.709429099599 -368161.56514969561 -139428.88330461105
-27158.536296157319 -368168.25454440794 -139439.99574790572
-27062.361444098966 -368174.92063657194 -139451.09936560935
-26966.184879058008 -368181.56342639209 -139462.19415725640
-26870.006607167670 -368188.18291407410 -139473.28012238187
-26773.826634560945 -368194.77909982507 -139484.35726052121
-26677.644967370590 -368201.35198385332 -139495.42557121042
-26581.461611729126 -368207.90156636841 -139506.48505398602
-26485.276573768839 -368214.42784758116 -139517.53570838502
-26389.089859621778 -368220.93082770373 -139528.57753394495
-26292.901475419756 -368227.41050694953 -139539.61053020385
-26196.711427294347 -368233.86688553321 -139550.63469670026
-26100.519721376892 -368240.29996367072 -139561.65003297327
-26004.326363798493 -368246.70974157925 -139572.65653856241
-25908.131360690015 -368253.09621947730 -139583.65421300780
-25811.934718182081 -368259.45939758461 -139594.64305585003
-25715.736442405083 -368265.79927612218 -139605.62306663019
-25619.536539489171 -368272.11585531232 -139616.59424488989
-25523.335015564258 -368278.40913537861 -139627.55659017127
-25427.131876760017 -368284.67911654589 -139638.51010201694
-25330.927129205884 -368290.92579904024 -139649.45477997008
-25234.720779031057 -368297.14918308903 -139660.39062357432
-25138.512832364493 -368303.34926892095 -139671.31763237386
-25042.303295334910 -368309.52605676587 -139682.23580591334
-24946.092174070785 -368315.67954685498 -139693.14514373796
-24849.879474700356 -368321.80973942071 -139704.04564539343
-24753.665203351622 -368327.91663469683 -139714.93731042594
-24657.449366152345 -368334.00023291830 -139725.82013838223
-24561.231969230041 -368340.06053432141 -139736.69412880953
-24465.013018711987 -368346.09753914364 -139747.55928125556
-24368.792520725216 -368352.11124762380 -139758.41559526857
-24272.570481396528 -368358.10166000196 -139769.26307039734
-24176.346906852476 -368364.06877651945 -139780.10170619114
-24080.121803219368 -368370.01259741886 -139790.93150219973
-23983.895176623279 -368375.93312294409 -139801.75245797340
-23887.667033190035 -368381.83035334025 -139812.56457306296
-23791.437379045226 -368387.70428885374 -139823.36784701972
-23695.206220314194 -368393.55492973229 -139834.16227939550
-23598.973563122039 -368399.38227622479 -139844.94786974264
-23502.739413593619 -368405.18632858142 -139855.72461761395
-23406.503777853552 -368410.96708705369 -139866.49252256280
-23310.266662026206 -368416.72455189429 -139877.25158414303
-23214.028072235713 -368422.45872335730 -139888.00180190903
-23117.788014605958 -368428.16960169794 -139898.74317541567
-23021.546495260580 -368433.85718717275 -139909.47570421832
-22925.303520322974 -368439.52148003958 -139920.19938787288
-22829.059095916295 -368445.16248055745 -139930.91422593579
-22732.813228163450 -368450.78018898674 -139941.62021796394
-22636.565923187100 -368456.37460558902 -139952.31736351474
-22540.317187109664 -368461.94573062717 -139963.00566214614
-22444.067026053315 -368467.49356436532 -139973.68511341658
-22347.815446139979 -368473.01810706884 -139984.35571688501
-22251.562453491337 -368478.51935900445 -139995.01747211089
-22155.308054228823 -368483.99732044002 -140005.67037865421
-22059.052254473627 -368489.45199164475 -140016.31443607542
-21962.795060346692 -368494.88337288913 -140026.94964393554
-21866.536477968715 -368500.29146444489 -140037.57600179606
-21770.276513460143 -368505.67626658501 -140048.19350921898
-21674.015172941177 -368511.03777958371 -140058.80216576683
-21577.752462531775 -368516.37600371655 -140069.40197100263
-21481.488388351645 -368521.69093926024 -140079.99292448992
-21385.222956520247 -368526.98258649290 -140090.57502579273
-21288.956173156792 -368532.25094569381 -140101.14827447559
-21192.688044380244 -368537.49601714354 -140111.71267010362
-21096.418576309316 -368542.71780112392 -140122.26821224234
-21000.147775062476 -368547.91629791801 -140132.81490045786
-20903.875646757944 -368553.09150781023 -140143.35273431675
-20807.602197513690 -368558.24343108613 -140153.88171338610
-20711.327433447434 -368563.37206803262 -140164.40183723351
-20615.051360676644 -368568.47741893789 -140174.91310542711
-20518.773985318545 -368573.55948409135 -140185.41551753553
-20422.495313490104 -368578.61826378363 -140195.90907312787
-20326.215351308045 -368583.65375830664 -140206.39377177379
-20229.934104888838 -368588.66596795362 -140216.86961304344
-20133.651580348705 -368593.65489301906 -140227.33659650746
-20037.367783803616 -368598.62053379859 -140237.79472173704
-19941.082721369286 -368603.56289058924 -140248.24398830382
-19844.796399161187 -368608.48196368926 -140258.68439577997
-19748.508823294531 -368613.37775339815 -140269.11594373823
-19652.219999884284 -368618.25026001665 -140279.53863175176
-19555.929935045162 -368623.09948384680 -140289.95245939426
-19459.638634891624 -368627.92542519188 -140300.35742623996
-19363.346105537879 -368632.72808435641 -140310.75353186356
-19267.052353097883 -368637.50746164622 -140321.14077584032
-19170.757383685337 -368642.26355736837 -140331.51915774593
-19074.461203413695 -368646.99637183122 -140341.88867715668
-18978.163818396155 -368651.70590534434 -140352.24933364929
-18881.865234745659 -368656.39215821854 -140362.60112680105
-18785.565458574900 -368661.05513076595 -140372.94405618971
-18689.264495996315 -368665.69482329988 -140383.27812139355
-18592.962353122086 -368670.31123613502 -140393.60332199134
-18496.659036064142 -368674.90436958725 -140403.91965756239
-18400.354550934160 -368679.47422397370 -140414.22712768649
-18304.048903843559 -368684.02079961274 -140424.52573194396
-18207.742100903502 -368688.54409682407 -140434.81546991557
-18111.434148224904 -368693.04411592858 -140445.09634118268
-18015.125051918414 -368697.52085724846 -140455.36834532712
-17918.814818094437 -368701.97432110715 -140465.63148193122
-17822.503452863115 -368706.40450782934 -140475.88575057781
-17726.190962334334 -368710.81141774094 -140486.13115085027
-17629.877352617728 -368715.19505116920 -140496.36768233243
-17533.562629822674 -368719.55540844257 -140506.59534460868
-17437.246800058288 -368723.89248989074 -140516.81413726386
-17340.929869433436 -368728.20629584475 -140527.02405988338
-17244.611844056722 -368732.49682663684 -140537.22511205310
-17148.292730036494 -368736.76408260042 -140547.41729335944
-17051.972533480843 -368741.00806407031 -140557.60060338929
-16955.651260497601 -368745.22877138248 -140567.77504173006
-16859.328917194347 -368749.42620487424 -140577.94060796965
-16763.005509678394 -368753.60036488407 -140588.09730169649
-16666.681044056804 -368757.75125175179 -140598.24512249953
-16570.355526436379 -368761.87886581838 -140608.38406996819
-16474.028962923658 -368765.98320742615 -140618.51414369242
-16377.701359624927 -368770.06427691865 -140628.63534326263
-16281.372722646211 -368774.12207464065 -140638.74766826985
-16185.043058093273 -368778.15660093824 -140648.85111830547
-16088.712372071619 -368782.16785615869 -140658.94569296151
-15992.380670686494 -368786.15584065061 -140669.03139183042
-15896.047960042884 -368790.12055476377 -140679.10821450519
-15799.714246245516 -368794.06199884927 -140689.17616057931
-15703.379535398853 -368797.98017325945 -140699.23522964679
-15607.043833607102 -368801.87507834792 -140709.28542130211
-15510.707146974206 -368805.74671446945 -140719.32673514029
-15414.369481603848 -368809.59508198017 -140729.35917075686
-15318.030843599448 -368813.42018123739 -140739.38272774781
-15221.691239064168 -368817.22201259976 -140749.39740570969
-15125.350674100908 -368821.00057642715 -140759.40320423953
-15029.009154812302 -368824.75587308063 -140769.40012293487
-14932.666687300725 -368828.48790292256 -140779.38816139376
-14836.323277668291 -368832.19666631654 -140789.36731921474
-14739.978932016847 -368835.88216362742 -140799.33759599688
-14643.633656447984 -368839.54439522140 -140809.29899133975
-14547.287457063025 -368843.18336146581 -140819.25150484339
-14450.940339963030 -368846.79906272923 -140829.19513610841
-14354.592311248798 -368850.39149938157 -140839.12988473588
-14258.243377020863 -368853.96067179402 -140849.05575032739
-14161.893543379494 -368857.50658033887 -140858.97273248504
-14065.542816424699 -368861.02922538982 -140868.88083081142
-13969.191202256219 -368864.52860732173 -140878.78004490965
-13872.838706973534 -368868.00472651073 -140888.67037438334
-13776.485336675858 -368871.45758333424 -140898.55181883660
-13680.131097462137 -368874.88717817084 -140908.42437787403
-13583.775995431055 -368878.29351140052 -140918.28805110080
-13487.420036681031 -368881.67658340436 -140928.14283812253
-13391.063227310216 -368885.03639456473 -140937.98873854536
-13294.705573416501 -368888.37294526532 -140947.82575197594
-13198.347081097503 -368891.68623589101 -140957.65387802140
-13101.987756450580 -368894.97626682796 -140967.47311628945
-13005.627605572819 -368898.24303846352 -140977.28346638818
-12909.266634561043 -368901.48655118642 -140987.08492792631
-12812.904849511808 -368904.70680538652 -140996.87750051299
-12716.542256521401 -368907.90380145493 -141006.66118375791
-12620.178861685847 -368911.07753978408 -141016.43597727123
-12523.814671100896 -368914.22802076762 -141026.20188066366
-12427.449690862037 -368917.35524480045 -141035.95889354640
-12331.083927064488 -368920.45921227866 -141045.70701553114
-12234.717385803202 -368923.53992359969 -141055.44624623007
-12138.350073172858 -368926.59737916221 -141065.17658525592
